source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 14.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.3,464,91,168,387,109,603480.5,1998.09,1.0,1995.5,-0.45,5536.52,2.35,0.23,0.2,0.0
NOISE_1,FILLED_ORDER,"1996,1,1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 14.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.35,465,91,169,387,110,605475.0,1998.08,1.0,1995.5,-0.45,5504.32,2.37,0.24,0.2,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 13.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.4,465,92,169,388,110,603480.5,1998.07,1.0,1995.5,-0.44,5486.19,2.37,0.24,0.2,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 12.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.46,465,93,169,389,110,601486.0,1998.06,1.0,1995.5,-0.44,5468.05,2.37,0.24,0.2,0.0
NOISE_1,FILLED_ORDER,"1996,1,1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 12.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.51,466,93,170,389,111,603480.5,1998.06,1.0,1995.5,-0.44,5436.76,2.39,0.24,0.2,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.56,466,94,170,390,111,601486.0,1998.05,1.0,1995.5,-0.44,5418.79,2.38,0.24,0.2,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.62,466,95,170,391,111,599491.5,1998.04,1.0,1995.5,-0.43,5400.82,2.38,0.24,0.2,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.67,466,96,170,392,111,597497.0,1998.03,1.0,1995.5,-0.43,5382.86,2.38,0.24,0.21,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.73,466,97,170,393,111,595502.5,1998.03,1.0,1995.5,-0.42,5364.89,2.38,0.24,0.21,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 7.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.78,466,98,170,394,111,593508.0,1998.02,1.0,1995.5,-0.42,5346.92,2.37,0.24,0.21,0.0
INFORMED_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 20.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.84,466,99,170,395,111,591513.5,1998.01,1.0,1995.5,-0.42,5328.95,2.37,0.24,0.21,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 19.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.89,466,100,170,396,111,589519.0,1998.01,1.0,1995.5,-0.41,5310.98,2.37,0.24,0.21,0.0
NOISE_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 19.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.94,467,100,170,397,111,591513.5,1998.0,1.0,1995.5,-0.42,5328.95,2.36,0.24,0.21,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 18.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.0,467,101,170,398,111,589519.0,1997.99,1.0,1995.5,-0.41,5310.98,2.36,0.24,0.22,0.0
INFORMED_1,FILLED_ORDER,"1994,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 18.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.05,468,101,170,399,112,591513.5,1997.98,1.0,1995.5,-0.41,5281.37,2.38,0.24,0.22,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 19.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.1,469,101,170,400,112,593508.0,1997.98,1.0,1995.5,-0.42,5299.18,2.38,0.24,0.22,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 18.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.16,469,102,170,401,112,591513.5,1997.97,1.0,1995.5,-0.41,5281.37,2.38,0.24,0.22,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 11.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 18.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.2,470,102,171,401,112,593508.0,1997.96,1.0,1995.5,-0.4,5299.18,2.37,0.24,0.22,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 11.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 17.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.26,470,103,171,402,112,591513.5,1997.96,1.0,1995.5,-0.4,5281.37,2.37,0.24,0.22,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 17.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.31,471,103,172,402,112,593508.0,1997.95,1.0,1995.5,-0.39,5299.18,2.37,0.24,0.22,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 16.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.36,471,104,172,403,112,591513.5,1997.94,1.0,1995.5,-0.38,5281.37,2.36,0.24,0.22,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 15.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.43,471,105,172,404,112,589519.0,1997.94,1.0,1995.5,-0.38,5263.56,2.36,0.24,0.22,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 14.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.49,471,106,172,405,112,587524.5,1997.93,1.0,1995.5,-0.38,5245.75,2.36,0.24,0.23,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.55,471,107,172,406,112,585530.0,1997.92,1.0,1995.5,-0.37,5227.95,2.36,0.24,0.23,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 12.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.61,471,108,172,407,112,583535.5,1997.92,1.0,1995.5,-0.37,5210.14,2.35,0.24,0.23,0.0
INFORMED_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 11.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.68,471,109,172,408,112,581541.0,1997.91,1.0,1995.5,-0.36,5192.33,2.35,0.24,0.23,0.0
INFORMED_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 11.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.78,472,109,172,409,112,583536.0,1997.9,1.0,1995.17,-0.42,5210.14,2.34,0.24,0.23,0.29
INFORMED_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1995.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 11.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.84,473,109,172,410,112,585531.0,1997.9,1.0,1994.83,-0.42,5227.96,2.34,0.24,0.23,0.29
INFORMED_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1995.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 11.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.89,474,109,172,411,112,587526.0,1997.89,1.0,1994.5,-0.43,5245.77,2.34,0.24,0.23,0.0
INFORMED_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 8.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 7.0}, {""x"": 1990.0, ""y"": 5.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 11.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 8.0}]}",47.94,475,109,172,412,112,589521.0,1997.89,1.0,1994.5,-0.43,5263.58,2.34,0.24,0.23,0.0
