source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 11.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 1.0}]}",3.12,68,0,35,33,0,,,2.0,2000.0,0.03,,0.0,0.0,0.0,
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 11.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",3.17,69,0,35,34,0,,,2.0,2000.0,0.01,,0.0,0.0,0.0,
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 11.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.26,70,0,35,35,0,,,2.0,2000.0,0.0,,0.0,0.0,0.0,
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.48,71,0,36,35,1,2002.5,2002.5,2.0,2000.0,0.03,2002.5,0.29,0.01,0.0,
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.52,72,0,36,36,2,4005.5,2002.75,2.0,2000.0,0.03,2002.75,0.57,0.03,0.0,
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.57,73,0,37,36,3,6004.5,2001.5,2.0,2000.0,0.03,2001.5,0.84,0.04,0.0,2.18
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 15.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.62,74,0,38,36,4,8007.5,2001.88,2.0,2000.0,0.03,2001.88,1.11,0.05,0.0,2.31
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.66,75,0,39,36,4,10010.5,2002.1,2.0,2000.0,0.04,2502.63,1.09,0.05,0.0,2.31
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.7,76,0,40,36,4,12013.0,2002.17,2.0,2000.0,0.06,3003.25,1.08,0.05,0.0,0.29
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 8.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.75,77,0,41,36,4,14015.5,2002.21,2.0,2000.0,0.07,3503.88,1.07,0.05,0.0,0.29
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.8,78,0,41,37,4,16018.0,2002.25,2.0,2000.0,0.06,4004.5,1.05,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.9,79,0,41,38,4,18020.5,2002.28,2.0,2000.0,0.04,4505.13,1.03,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 16.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.95,80,0,41,39,4,20023.0,2002.3,2.0,2000.0,0.03,5005.75,1.01,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 3.0}]}",3.99,81,0,42,39,4,22025.5,2002.32,2.0,2000.0,0.04,5506.38,1.0,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 4.0}]}",4.09,82,0,42,40,4,24028.0,2002.33,2.0,2000.0,0.03,6007.0,0.98,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 5.0}]}",4.13,83,0,42,41,4,26030.5,2002.35,2.0,2000.0,0.01,6507.63,0.97,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.18,84,0,42,42,4,28033.0,2002.36,2.0,2000.0,0.0,7008.25,0.96,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.22,85,0,43,42,4,30035.5,2002.37,2.0,2000.0,0.01,7508.88,0.95,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.26,86,0,44,42,4,32038.0,2002.38,2.0,2000.0,0.03,8009.5,0.94,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.31,87,0,44,43,4,34040.5,2002.38,2.0,2000.0,0.01,8510.13,0.93,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.35,88,0,45,43,4,36043.0,2002.39,2.0,2000.0,0.03,9010.75,0.92,0.05,0.0,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.41,89,0,46,43,4,38045.5,2002.39,2.0,2000.0,0.04,9511.38,0.91,0.04,0.0,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.46,90,0,46,44,4,40048.0,2002.4,2.0,2000.0,0.02,10012.0,0.9,0.04,0.0,0.0
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",4.52,91,0,46,45,5,42047.0,2002.24,2.0,2000.0,0.01,8409.4,1.11,0.05,0.0,2.02
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1999.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.49,92,0,47,45,5,44046.0,2002.09,2.0,2000.0,0.01,8809.2,0.91,0.05,0.0,2.02
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.53,93,0,47,46,6,46045.0,2001.96,2.0,2000.0,0.01,7674.17,1.08,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 17.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.58,94,0,48,46,6,48044.0,2001.83,2.0,2000.0,0.02,8007.33,1.08,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.62,95,0,49,46,6,50043.0,2001.72,2.0,2000.0,0.04,8340.5,1.07,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"1998,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.66,96,0,50,46,6,52042.0,2001.62,2.0,2000.0,0.05,8673.67,1.06,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"1998,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.81,97,0,51,46,6,54041.0,2001.52,2.0,2000.0,0.06,9006.83,1.03,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.86,98,0,52,46,6,56040.0,2001.43,2.0,2000.0,0.07,9340.0,1.02,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.9,99,0,52,47,6,58039.0,2001.34,2.0,2000.0,0.06,9673.17,1.02,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 10.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.95,100,0,52,48,6,60038.0,2001.27,2.0,2000.0,0.05,10006.33,1.01,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.99,101,0,52,49,6,62037.0,2001.19,2.0,2000.0,0.03,10339.5,1.0,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 11.0}, {""x"": 2005.0, ""y"": 6.0}]}",6.04,102,0,52,50,6,64036.0,2001.13,2.0,2000.0,0.02,10672.67,0.99,0.06,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",6.08,103,0,52,51,6,66035.0,2001.06,2.0,2000.0,0.01,11005.83,0.99,0.06,0.0,0.0
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",6.44,104,0,52,52,7,68034.0,2001.0,2.0,2000.0,0.0,9719.14,1.09,0.07,0.0,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",7.11,105,0,52,53,7,70033.0,2000.94,2.0,2000.0,-0.01,10004.71,0.98,0.07,0.0,0.0
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",7.38,106,0,52,54,8,72032.0,2000.89,2.0,2000.0,-0.02,9004.0,1.08,0.08,0.0,0.0
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 7.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",8.12,107,0,53,54,9,74035.0,2000.95,2.0,2000.0,0.01,8226.11,1.11,0.08,0.0,2.31
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 7.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",8.17,108,0,54,54,10,76038.0,2001.0,2.0,2000.0,0.01,7603.8,1.22,0.09,0.0,2.31
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1999.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 7.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",8.21,109,0,55,54,11,78041.0,2001.05,2.0,2000.0,0.01,7094.64,1.34,0.1,0.0,0.0
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 18.0}], ""asks"": [{""x"": 2001.0, ""y"": 7.0}, {""x"": 2002.0, ""y"": 7.0}, {""x"": 2003.0, ""y"": 11.0}, {""x"": 2004.0, ""y"": 12.0}, {""x"": 2005.0, ""y"": 6.0}]}",8.31,110,0,55,55,12,80040.0,2001.0,2.0,2000.0,0.0,6670.0,1.44,0.11,0.0,2.31
