source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
INFORMED_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 13.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 14.0}, {""x"": 1998.0, ""y"": 8.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.29,533,196,173,556,79,533294.0,1997.07,1.0,1994.5,-0.53,6750.56,1.78,0.15,0.37,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 13.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 14.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.34,534,196,173,557,79,535288.5,1997.07,1.0,1994.5,-0.53,6775.8,1.78,0.15,0.37,0.0
INFORMED_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 13.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 15.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.39,535,196,173,558,79,537283.0,1997.06,1.0,1994.5,-0.54,6801.05,1.78,0.15,0.37,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 15.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.44,536,196,174,558,79,539277.5,1997.06,1.0,1994.5,-0.53,6826.3,1.78,0.15,0.37,0.0
INFORMED_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 16.0}, {""x"": 1998.0, ""y"": 9.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.49,537,196,174,559,79,541272.0,1997.06,1.0,1994.5,-0.53,6851.54,1.78,0.15,0.36,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 16.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.53,538,196,174,560,79,543266.5,1997.05,1.0,1994.5,-0.53,6876.79,1.77,0.15,0.36,0.0
INFORMED_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 17.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.58,539,196,174,561,79,545261.0,1997.05,1.0,1994.5,-0.54,6902.04,1.77,0.15,0.36,0.0
NOISE_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 18.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.64,540,196,174,562,79,547255.5,1997.04,1.0,1994.5,-0.54,6927.28,1.77,0.15,0.36,0.0
INFORMED_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 19.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.69,541,196,174,563,79,549250.0,1997.04,1.0,1994.5,-0.54,6952.53,1.77,0.15,0.36,0.0
NOISE_1,ADDED_ORDER,"1996,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 13.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 19.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.74,542,196,174,564,79,551244.5,1997.04,1.0,1994.5,-0.54,6977.78,1.77,0.15,0.36,0.0
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 19.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.79,543,196,175,564,79,553238.0,1997.03,1.0,1994.5,-0.54,7003.01,1.76,0.15,0.36,0.58
NOISE_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.84,544,196,175,565,79,555231.5,1997.03,1.0,1994.5,-0.54,7028.25,1.76,0.15,0.36,0.58
NOISE_1,ADDED_ORDER,"1991,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",44.97,545,196,176,565,79,557225.0,1997.02,1.0,1994.5,-0.54,7053.48,1.76,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 15.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.02,546,196,177,565,79,559218.5,1997.02,1.0,1994.5,-0.53,7078.72,1.75,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1996,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 15.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.08,547,196,177,566,79,561212.0,1997.01,1.0,1994.5,-0.53,7103.95,1.75,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.14,548,196,178,566,79,563205.5,1997.01,1.0,1994.5,-0.52,7129.18,1.75,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 10.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.28,549,196,179,566,79,565199.0,1997.0,1.0,1994.5,-0.52,7154.42,1.74,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 20.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.33,550,196,179,567,79,567192.5,1996.99,1.0,1994.5,-0.52,7179.65,1.74,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.39,551,196,179,568,79,569186.0,1996.99,1.0,1994.5,-0.52,7204.89,1.74,0.14,0.36,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 19.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 26.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.44,552,196,179,569,79,571179.5,1996.98,1.0,1994.5,-0.52,7230.12,1.74,0.14,0.36,0.0
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 25.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.83,552,197,179,570,79,569184.5,1996.98,1.0,1994.5,-0.5,7204.87,1.72,0.14,0.36,0.87
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 24.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.91,552,198,179,571,79,567189.5,1996.98,1.0,1994.5,-0.5,7179.61,1.72,0.14,0.36,0.87
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 23.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",45.96,552,199,179,572,79,565194.5,1996.98,1.0,1994.5,-0.5,7154.36,1.72,0.14,0.36,0.0
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 22.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.02,552,200,179,573,79,563199.5,1996.97,1.0,1994.5,-0.49,7129.11,1.72,0.14,0.36,0.0
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 21.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.07,552,201,179,574,79,561204.5,1996.97,1.0,1994.5,-0.49,7103.85,1.71,0.14,0.36,0.0
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 20.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.14,552,202,179,575,79,559209.5,1996.97,1.0,1994.5,-0.49,7078.6,1.71,0.14,0.37,0.0
INFORMED_1,ORDER_CANCELLED,"1999,-1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 19.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.27,552,203,179,576,79,557214.5,1996.96,1.0,1994.5,-0.49,7053.35,1.71,0.14,0.37,0.0
INFORMED_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 19.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.34,553,203,179,577,80,559209.5,1996.96,1.0,1994.5,-0.49,6990.12,1.73,0.14,0.37,0.0
NOISE_1,FILLED_ORDER,"1995,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 19.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.39,554,203,180,577,81,561204.5,1996.96,1.0,1994.5,-0.49,6928.45,1.75,0.15,0.37,0.0
NOISE_1,FILLED_ORDER,"1995,1,1","{""bids"": [{""x"": 1994.0, ""y"": 12.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 11.0}, {""x"": 1991.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 21.0}, {""x"": 1998.0, ""y"": 11.0}, {""x"": 1999.0, ""y"": 19.0}, {""x"": 2000.0, ""y"": 13.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 12.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 8.0}]}",46.43,555,203,181,577,82,563199.5,1996.96,1.0,1994.5,-0.49,6868.29,1.77,0.15,0.37,0.0
