source,message_type,incoming_message,order_book_str,seconds_into_session,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 1.0}, {""x"": 2001.0, ""y"": 1.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 5.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.37,0,21,29,9,57981.5,1999.36,1.0,1998.5,-0.25,6442.39,1.08,0.18,0.0,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 4.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 1.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 5.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.41,0,21,30,9,59979.0,1999.3,1.0,1998.5,-0.27,6664.33,1.07,0.18,0.0,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 1.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 5.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.47,0,22,30,9,61976.5,1999.24,1.0,1998.5,-0.24,6886.28,1.06,0.17,0.0,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 5.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.51,0,22,31,9,63974.0,1999.19,1.0,1998.5,-0.26,7108.22,1.06,0.17,0.0,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 5.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.56,0,22,32,9,65971.5,1999.14,1.0,1998.5,-0.28,7330.17,1.05,0.17,0.0,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 3.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",8.76,0,22,33,9,67969.0,1999.09,1.0,1998.5,-0.3,7552.11,1.03,0.16,0.0,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",9.27,0,22,34,10,69966.5,1999.04,1.0,1998.5,-0.33,6996.65,1.08,0.18,0.0,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",10.25,0,22,35,11,71964.0,1999.0,1.0,1998.5,-0.37,6542.18,1.07,0.19,0.0,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1998.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.25,0,22,36,11,73961.5,1998.96,1.0,1998.5,-0.39,6723.77,0.98,0.19,0.0,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1998.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 3.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.31,0,23,36,11,75959.0,1998.92,1.0,1998.5,-0.35,6905.36,0.97,0.19,0.0,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.36,0,23,37,11,77956.5,1998.88,1.33,1998.33,-0.41,7086.95,0.97,0.18,0.0,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.43,0,24,37,11,79954.0,1998.85,1.67,1998.17,-0.37,7268.55,0.96,0.18,0.0,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.48,0,24,38,12,81951.5,1998.82,2.0,1998.0,-0.37,6829.29,1.04,0.19,0.0,0.0
NOISE_1,ORDER_CANCELLED,"2001,-1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.76,1,24,39,12,79954.0,1998.79,2.0,1998.0,-0.35,6662.83,1.02,0.19,0.02,0.0
NOISE_1,ORDER_CANCELLED,"2000,-1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.8,2,24,40,12,77956.5,1998.76,2.0,1998.0,-0.33,6496.38,1.02,0.19,0.03,0.0
NOISE_1,FILLED_ORDER,"1994,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.85,2,24,41,13,79952.0,1998.68,2.0,1998.0,-0.41,6150.15,1.1,0.21,0.03,1.15
NOISE_1,FILLED_ORDER,"1994,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",11.9,2,24,42,14,81947.5,1998.61,2.0,1998.0,-0.41,5853.39,1.18,0.22,0.03,1.15
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.21,2,25,42,14,83943.0,1998.54,2.0,1998.0,-0.37,5995.93,1.15,0.22,0.03,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.26,2,26,42,14,85938.5,1998.48,2.0,1998.0,-0.33,6138.46,1.14,0.21,0.03,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.3,2,27,42,14,87934.0,1998.42,2.0,1998.0,-0.3,6281.0,1.14,0.21,0.03,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.34,2,28,42,14,89929.5,1998.36,2.0,1998.0,-0.26,6423.54,1.13,0.21,0.03,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 1.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.38,2,28,43,15,91926.5,1998.33,2.0,1998.0,-0.3,6128.43,1.21,0.22,0.03,0.87
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 2.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.5,2,28,44,15,93923.5,1998.3,2.0,1998.0,-0.32,6261.57,1.2,0.21,0.03,0.87
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 3.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.54,2,28,45,15,95920.5,1998.28,2.0,1998.0,-0.33,6394.7,1.2,0.21,0.03,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 4.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.59,2,28,46,15,97917.5,1998.25,2.0,1998.0,-0.35,6527.83,1.19,0.21,0.03,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.63,2,28,47,15,99914.5,1998.23,2.0,1998.0,-0.37,6660.97,1.19,0.21,0.03,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.68,2,29,47,15,101911.5,1998.21,2.0,1998.0,-0.33,6794.1,1.18,0.2,0.03,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 6.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.72,2,30,47,15,103908.5,1998.19,2.0,1998.0,-0.3,6927.23,1.18,0.2,0.03,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.8,2,30,48,15,105905.5,1998.17,2.0,1998.0,-0.32,7060.37,1.17,0.2,0.03,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 5.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.84,2,31,48,15,107902.5,1998.15,2.0,1998.0,-0.29,7193.5,1.17,0.19,0.03,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 5.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.89,2,31,49,15,109899.5,1998.13,2.0,1998.0,-0.3,7326.63,1.16,0.19,0.03,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 6.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.93,2,32,49,15,111896.5,1998.11,2.0,1998.0,-0.28,7459.77,1.16,0.19,0.03,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 6.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 1.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",12.97,2,32,50,15,113893.5,1998.09,2.0,1998.0,-0.29,7592.9,1.16,0.19,0.03,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 6.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.02,2,33,50,15,115890.5,1998.07,2.0,1998.0,-0.27,7726.03,1.15,0.19,0.02,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 6.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.07,2,34,50,15,117887.5,1998.06,2.0,1998.0,-0.24,7859.17,1.15,0.18,0.02,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.13,2,35,50,15,119884.5,1998.04,2.0,1998.0,-0.22,7992.3,1.14,0.18,0.02,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.19,2,36,50,15,121881.5,1998.02,2.0,1998.0,-0.19,8125.43,1.14,0.18,0.02,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 4.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.35,2,36,51,16,123878.5,1998.01,2.0,1998.0,-0.22,7742.41,1.2,0.19,0.02,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 3.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 2.0}], ""asks"": [{""x"": 1999.0, ""y"": 2.0}, {""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",13.48,2,36,52,16,125875.5,1997.99,2.0,1998.0,-0.23,7867.22,1.19,0.19,0.02,0.0
